sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
0.98,49,0,1,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9564587470085526, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168]",0.98,28,test,,0.0,9
0.98,49,0,1,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.6790662710372989, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168]",0.98,29,test,,0.0,9
0.98,49,0,1,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.6862439945048915, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9429574439132, 0.9411488552181178, 0.9912964583378168, 0.9429574439132, 0.9429574439132, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526]",0.98,30,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9429574439132, 0.9429574439132, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9411488552181178, 0.9411488552181178]",1.0,31,test,,0.0,9
1.0,50,0,0,0,50,16,1,1,1,0,0,0,16,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9429574439132, 0.6988925820695857, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.755161947598605, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.6988925820695857, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9411488552181178, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.755161947598605, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526]",1.0,32,test,,0.0,9
0.1,0,5,45,0,50,33,0,0,0,0,1,0,33,1,0,0,0,1,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.289817469975533, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.6790662710372989, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.6790662710372989, 0.6790662710372989, 0.289817469975533, 0.7440112904583066, 0.9377705915349336, 0.289817469975533, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.289817469975533, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.9564587470085526, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.289817469975533, 0.7440112904583066, 0.7440112904583066, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066]",0.0,33,test,,0.0,0
0.98,49,0,1,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.7440112904583066, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.7440112904583066, 0.755161947598605, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526]",0.98,34,test,,0.0,9
0.92,44,2,3,1,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.289817469975533, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.7440112904583066, 0.9912964583378168, 0.9564587470085526, 0.289817469975533, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.6862439945048915, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.05591778568639923, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.7612361762876511, 0.9564587470085526, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9429574439132, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526]",0.9,35,test,,0.0,9
0.46,16,7,27,0,50,2,0,1,0,0,0,1,2,1,0,0,0,1,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9411488552181178, 0.289817469975533, 0.23494865106863336, 0.6862439945048915, 0.9912964583378168, 0.6862439945048915, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.6790662710372989, 0.29668431708606224, 0.7612361762876511, 0.6790662710372989, 0.289817469975533, 0.9377705915349336, 0.7440112904583066, 0.9912964583378168, 0.9377705915349336, 0.7440112904583066, 0.6862439945048915, 0.29668431708606224, 0.9377705915349336, 0.9411488552181178, 0.7440112904583066, 0.289817469975533, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.6790662710372989, 0.9377705915349336, 0.9564587470085526, 0.9377705915349336, 0.9377705915349336, 0.6862439945048915, 0.9377705915349336, 0.9377705915349336, 0.289817469975533, 0.9377705915349336, 0.9377705915349336, 0.6862439945048915, 0.9564587470085526, 0.6790662710372989, 0.6862439945048915, 0.9377705915349336, 0.7440112904583066, 0.9411488552181178, 0.9912964583378168]",0.32,36,test,,0.0,3
0.98,48,1,1,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.289817469975533, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.7440112904583066, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168]",0.96,37,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168]",1.0,38,test,,0.0,9
0.92,45,1,3,1,50,24,1,1,1,0,0,0,24,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.6862439945048915, 0.29668431708606224, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.7440112904583066, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.7612361762876511, 0.755161947598605, 0.9411488552181178, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.29668431708606224, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.6988925820695857, 0.6862439945048915, 0.755161947598605]",0.92,39,test,,0.0,9
0.62,16,15,19,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.29668431708606224, 0.29668431708606224, 0.289817469975533, 0.6862439945048915, 0.29668431708606224, 0.9912964583378168, 0.23494865106863336, 0.29668431708606224, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.23494865106863336, 0.6862439945048915, 0.9912964583378168, 0.23494865106863336, 0.29668431708606224, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.7612361762876511, 0.9912964583378168, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.05591778568639923, 0.9377705915349336, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.6862439945048915, 0.23494865106863336, 0.6862439945048915, 0.05591778568639923, 0.9429574439132, 0.6862439945048915, 0.29668431708606224, 0.6862439945048915, 0.6862439945048915, 0.9411488552181178, 0.6862439945048915, 0.29668431708606224, 0.289817469975533, 0.6862439945048915]",0.32,40,test,,0.0,3
0.46,14,9,27,0,50,14,1,1,1,0,0,0,14,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.289817469975533, 0.7440112904583066, 0.9564587470085526, 0.289817469975533, 0.7440112904583066, 0.05591778568639923, 0.7440112904583066, 0.9912964583378168, 0.7440112904583066, 0.289817469975533, 0.6790662710372989, 0.9377705915349336, 0.289817469975533, 0.9377705915349336, 0.6790662710372989, 0.7440112904583066, 0.6790662710372989, 0.9377705915349336, 0.9411488552181178, 0.9377705915349336, 0.7440112904583066, 0.6790662710372989, 0.6790662710372989, 0.9377705915349336, 0.29668431708606224, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.289817469975533, 0.9377705915349336, 0.7440112904583066, 0.6790662710372989, 0.7440112904583066, 0.289817469975533, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.289817469975533, 0.9377705915349336, 0.6790662710372989, 0.9411488552181178, 0.7440112904583066]",0.28,41,test,,0.0,2
1.0,50,0,0,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9411488552181178, 0.755161947598605, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.9411488552181178, 0.9912964583378168, 0.7440112904583066, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.7612361762876511, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.755161947598605, 0.9912964583378168]",1.0,42,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9429574439132, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.755161947598605, 0.9912964583378168]",1.0,43,test,,0.0,9
0.98,49,0,0,1,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.30922931259363773, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.755161947598605, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9411488552181178, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168]",1.0,44,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526]",1.0,45,test,,0.0,9
